name,state_id,id,median_income_2014,median_income_2015,median_income_2016,median_income_2017,median_income_2018,median_income_2019,median_income_2021
Baltimore MD,MD,512,70881.88,72499.03,75956.0,77210.39,79958.06,83104.75,85820.27
Flint-Saginaw-Bay City MI,MI,513,44103.4,45619.89,45651.65,46857.29,49075.39,50653.71,53514.59
Buffalo NY,NY,514,48958.45,50666.41,52488.76,53664.79,55573.31,58448.36,61238.27
Cincinnati OH,IN,515,55259.99,56563.07,59639.58,61340.97,62990.0,67120.59,70220.94
Erie PA,PA,516,45798.81,47960.91,47834.63,50582.48,49778.06,51761.04,56730.36
Charlotte NC,NC,517,50154.42,51153.29,55635.8,57647.85,59423.23,63369.42,67344.42
Greensboro-High Point-Winston Salem NC,NC,518,42906.86,44481.49,46100.39,48734.36,49097.03,52509.9,57037.01
Charleston SC,SC,519,52236.72,54337.68,55422.05,58581.08,60958.52,66939.46,70692.34
Augusta GA,GA,520,43030.48,46349.19,46431.84,47509.38,49862.05,52908.26,55049.25
Providence RI-New Bedford MA,MA,521,57060.97,60141.61,62180.05,65736.74,66216.66,70646.6,73990.58
Columbus GA,AL,522,41140.53,40521.26,43118.97,43447.41,45496.79,47540.7,50506.02
Burlington VT-Plattsburgh NY,NH,523,56032.12,56086.25,58084.76,59174.23,61446.99,62979.57,71053.9
Atlanta GA,GA,524,55017.05,57994.63,60681.29,63695.28,66725.43,69319.81,74277.99
Albany GA,GA,525,34921.99,37022.56,37196.52,39670.05,42034.36,41571.2,43755.15
Utica NY,NY,526,46878.71,50222.52,52267.72,53806.93,56191.4,57761.63,61542.35
Indianapolis IN,IN,527,50118.11,51464.16,53613.79,56576.38,57514.27,60676.94,65730.44
Miami-Ft. Lauderdale FL,FL,528,47574.43,48861.11,49895.19,53599.92,56159.24,59250.56,62921.52
Louisville KY,IN,529,49686.82,50825.55,53211.33,55256.94,56226.27,58809.25,61277.78
Tallahassee FL-Thomasville GA,FL,530,40719.87,40838.57,45286.28,46645.67,44108.76,49588.62,51330.81
Tri-Cities TN-VA,KY,531,38016.19,38470.09,38992.43,40604.13,41392.28,45107.08,47884.93
Albany-Schenectady-Troy NY,NY,532,57723.76,59807.02,60948.15,64687.4,65893.54,68776.42,73336.35
Hartford & New Haven CT,CT,533,66626.41,68291.2,70181.95,70873.06,73017.52,74380.72,79759.26
Orlando-Daytona Beach-Melbourne FL,FL,534,46964.35,48984.76,50610.25,52838.87,56855.81,59796.61,64003.32
Columbus OH,OH,535,53781.14,55384.2,57619.65,60362.14,61321.97,64938.55,68708.91
Youngstown OH,OH,536,43219.15,44014.26,45718.39,44913.0,47607.63,49710.98,51287.88
Bangor ME,ME,537,42931.34,43358.11,47786.54,48381.25,47802.54,49570.28,54767.53
Rochester NY,NY,538,51729.71,55042.12,56757.03,58045.71,60924.44,63961.48,67525.78
Tampa-St. Petersburg (Sarasota) FL,FL,539,47078.08,48580.29,50304.26,52610.85,55321.27,59375.02,63417.41
Traverse City-Cadillac MI,MI,540,43850.4,44874.89,46498.57,47791.82,50896.64,52268.84,56607.65
Lexington KY,KY,541,40540.56,42807.48,44333.62,45902.07,48100.51,50790.37,52245.04
Dayton OH,OH,542,47244.01,51160.03,52683.2,53816.71,56252.33,59176.94,62098.21
Springfield-Holyoke MA,MA,543,51813.76,55067.28,56030.23,57037.7,59330.8,63383.3,65990.88
Norfolk-Portsmouth-Newport News VA,NC,544,57268.82,58776.89,60986.36,63613.2,64054.2,68034.27,70996.08
Greenville-New Bern-Washington NC,NC,545,42626.25,43811.24,45589.1,46458.23,47701.9,49800.15,50461.28
Columbia SC,SC,546,45972.69,48347.15,48838.08,50503.38,50410.21,53514.84,54900.3
Toledo OH,MI,547,47102.12,50274.51,51168.32,52457.5,54692.8,56720.63,60190.24
West Palm Beach-Ft. Pierce FL,FL,548,50927.64,54192.01,55343.33,58250.8,60909.69,65760.63,67827.18
Watertown NY,NY,549,48841.17,47967.3,49081.79,49265.73,51955.52,54499.21,59530.27
Wilmington NC,NC,550,45534.05,46852.4,47273.64,52296.08,52852.1,58118.68,64401.47
Lansing MI,MI,551,48550.99,51649.36,52768.69,54675.52,56829.29,58296.77,62267.22
Presque Isle ME,ME,552,35555.86,37813.96,40427.73,42019.15,40579.18,38868.99,53371.72
Marquette MI,MI,553,42273.66,43879.41,43197.05,47478.32,49463.08,50290.14,52644.61
Wheeling WV-Steubenville OH,OH,554,42229.55,45019.11,44240.4,47959.13,46026.21,50116.88,51366.97
Syracuse NY,NY,555,52172.51,55808.3,56773.97,57378.03,58539.86,60728.58,64763.79
Richmond-Petersburg VA,VA,556,59902.44,59574.07,61254.17,65883.3,65861.28,66952.57,72717.19
Knoxville TN,KY,557,41088.25,43270.16,45310.66,47823.06,49368.27,52372.69,54585.12
Lima OH,OH,558,44165.91,50381.54,47640.85,52271.93,49298.11,57790.81,53077.41
Bluefield-Beckley-Oak Hill WV,VA,559,37031.15,37411.42,39249.07,38215.86,37778.5,43257.91,39305.29
Raleigh-Durham (Fayetteville) NC,NC,560,50265.68,53370.86,56474.41,59266.03,61114.19,62697.13,68626.66
Jacksonville FL,FL,561,48985.95,51701.37,55094.41,55147.62,58267.75,62672.79,65668.01
Grand Rapids-Kalamazoo-Battle Creek MI,MI,563,50435.29,52867.13,55342.43,57212.26,59117.45,61607.53,67104.89
Charleston-Huntington WV,KY,564,38466.04,39554.45,39837.54,39322.04,40944.89,45047.63,46814.69
Elmira NY,NY,565,48561.31,50230.91,50935.75,50408.61,53316.25,55838.17,59412.0
Harrisburg-Lancaster-Lebanon-York PA,PA,566,57265.43,58849.45,61542.19,64350.75,64326.12,67133.05,72707.65
Greenville-Spartanburg SC-Asheville NC-Anderson SC,NC,567,43002.28,44836.56,47158.79,48514.61,51614.62,54686.14,58303.99
Harrisonburg VA,VA,569,51470.44,49183.12,51491.1,54022.4,53170.22,58408.93,64438.73
Florence-Myrtle Beach SC,NC,570,38934.78,40302.32,41564.59,40781.39,43400.8,47007.62,48762.6
Ft. Myers-Naples FL,FL,571,50053.64,52501.85,53839.42,56985.05,58633.9,64059.18,66039.16
Roanoke-Lynchburg VA,VA,573,45587.98,45906.79,46770.75,49659.15,48369.43,53183.38,53941.43
Johnstown-Altoona PA,PA,574,45795.04,47310.76,47809.66,48882.13,49850.32,52724.17,57028.16
Chattanooga TN,GA,575,43905.09,44892.99,44864.83,47108.7,50466.41,53129.26,56523.34
Salisbury MD,DE,576,55205.89,54824.98,54543.57,58483.96,58950.04,60921.82,68699.34
Wilkes Barre-Scranton PA,PA,577,47231.92,50386.74,50473.48,51921.02,54438.43,56246.01,60903.18
Terre Haute IN,IL,581,43793.76,44583.93,46460.03,47656.06,50860.79,52081.97,54395.98
Lafayette IN,IN,582,46246.04,50040.56,52759.82,53671.9,49993.08,49325.34,54377.01
Alpena MI,MI,583,38323.33,40674.93,41711.67,39542.7,42566.2,41480.87,48516.05
Charlottesville VA,VA,584,60771.49,67385.41,64927.98,70210.04,71981.61,75381.89,78963.88
South Bend-Elkhart IN,IN,588,48505.21,49333.24,51232.21,54338.04,55728.53,55388.41,61656.05
Gainesville FL,FL,592,43708.94,44456.77,41429.09,43080.95,48400.58,47271.04,53409.42
Zanesville OH,OH,596,40521.54,44156.77,41895.25,45101.65,49616.32,51696.67,52235.86
Parkersburg WV,OH,597,42833.19,42269.09,47837.12,45294.98,46759.5,50225.45,55013.12
Clarksburg-Weston WV,WV,598,40160.09,42564.38,43508.46,44776.17,43461.6,49516.25,49478.73
Corpus Christi TX,TX,600,50519.11,48303.49,52329.73,49732.05,52216.81,55668.04,56899.22
Chicago IL,IL,602,62616.77,64297.6,66707.72,68577.9,70609.56,75009.92,78186.46
Joplin MO-Pittsburg KS,KS,603,41531.14,42521.88,43210.08,45038.36,45105.28,45829.6,50426.24
Columbia-Jefferson City MO,MO,604,47455.62,48580.6,51096.58,50852.43,54068.03,55964.66,58288.5
Topeka KS,KS,605,50510.57,49459.03,52573.84,54696.47,51950.4,58062.93,57140.07
Dothan AL,AL,606,41775.1,43130.2,42296.88,45461.42,46988.48,49336.65,48405.3
St. Louis MO,IL,609,54649.11,55938.89,58778.55,60099.82,61858.4,65393.86,68382.64
Rockford IL,IL,610,49594.42,51973.13,51664.47,56785.0,55521.47,59436.76,59579.58
Rochester MN-Mason City IA-Austin MN,IA,611,58209.02,58373.01,59989.17,64176.35,62164.11,66707.45,70401.18
Shreveport LA,AR,612,40865.5,40466.71,39698.02,40703.61,42318.31,46006.37,46541.49
Minneapolis-St. Paul MN,MN,613,64718.39,66477.96,68471.26,71699.34,73438.69,77790.78,80610.95
Kansas City MO,KS,616,55531.66,58149.76,59355.18,62031.17,64045.29,67718.75,70706.09
Milwaukee WI,WI,617,54542.28,57956.9,58975.43,60315.26,62095.68,65853.26,68664.29
Houston TX,TX,618,59808.1,62069.64,62379.33,64537.18,65647.09,68859.02,70539.79
Springfield MO,AR,619,39261.21,42008.04,42077.28,44651.95,44016.36,46530.72,50437.52
New Orleans LA,LA,622,46110.81,47875.29,48304.34,49433.11,49888.06,54236.93,57163.92
Dallas-Ft. Worth TX,TX,623,59141.99,61340.57,63697.28,66932.13,68551.9,71327.79,74223.47
Sioux City IA,IA,624,50991.0,52894.89,54850.5,56155.22,57837.19,60630.89,63152.0
Waco-Temple-Bryan TX,TX,625,46531.83,47067.85,48783.28,49671.42,51477.2,53686.8,57367.22
Victoria TX,TX,626,50323.95,58185.51,54572.68,54543.5,50236.97,59431.66,55902.12
Wichita Falls TX & Lawton OK,OK,627,44522.82,45827.97,46384.71,47361.0,49369.06,51063.0,51625.15
Monroe LA-El Dorado AR,AR,628,36619.99,35482.72,36664.29,37563.84,38667.95,39330.59,40965.88
Birmingham AL,AL,630,44496.2,47410.89,48567.1,50525.43,52813.77,53611.94,56271.85
Ottumwa IA-Kirksville MO,IA,631,40495.1,43831.8,40093.77,44080.78,45206.07,48763.79,52703.3
Paducah KY-Cape Girardeau MO-Harrisburg-Mount Vernon IL,IL,632,38910.14,41220.2,40555.15,43294.41,42928.58,46927.64,50293.5
Odessa-Midland TX,TX,633,61301.05,64709.58,58761.94,61533.43,66963.31,70978.19,64087.96
Amarillo TX,NM,634,47917.48,48252.45,50193.58,50485.29,51717.04,51227.56,54522.2
Austin TX,TX,635,63680.32,66905.88,70733.68,73427.27,75719.69,80088.02,85827.35
Harlingen-Weslaco-Brownsville-McAllen TX,TX,636,33898.01,34953.65,36206.33,37050.71,38648.18,41234.98,45726.42
Cedar Rapids-Waterloo-Iowa City & Dubuque IA,IA,637,57307.75,56441.73,59049.49,59791.97,61235.61,63349.74,66580.36
St. Joseph MO,KS,638,47794.31,49101.16,49216.39,47962.4,54252.59,50071.37,52783.86
Jackson TN,TN,639,38646.18,43377.1,41399.41,43649.1,42486.03,46313.09,53011.13
Memphis TN,AR,640,42948.54,45353.47,46259.94,47525.35,47139.64,51689.69,53501.57
San Antonio TX,TX,641,52151.16,54709.87,55870.12,56332.97,57098.2,62016.32,65679.65
Lafayette LA,LA,642,44538.01,44953.69,44148.71,44241.45,46225.38,49842.33,50953.58
Lake Charles LA,LA,643,44863.49,47057.81,46000.95,51378.31,50950.42,51776.38,56590.84
Alexandria LA,LA,644,42284.9,42304.48,44048.92,40827.72,45640.84,48714.76,46976.01
Greenwood-Greenville MS,MS,647,30813.29,28816.84,32004.79,33275.68,34831.87,32708.74,34732.71
Champaign & Springfield-Decatur IL,IL,648,49396.91,51219.81,50117.93,54005.74,54443.92,55126.32,58337.63
Evansville IN,IL,649,45799.46,48245.12,49616.46,50647.33,53200.7,54594.85,58247.34
Oklahoma City OK,OK,650,50382.91,50913.5,52397.72,53558.45,55761.49,58854.39,59748.27
Lubbock TX,TX,651,45338.54,47430.21,47973.12,47559.47,49224.79,54787.96,56096.55
Omaha NE,IA,652,56899.63,58559.45,60219.18,63237.04,64377.98,68144.81,70690.84
Panama City FL,FL,656,44152.81,45117.95,46603.3,48537.14,50564.93,55167.03,57775.98
Sherman TX-Ada OK,OK,657,44057.31,44168.32,46618.23,47545.12,48315.96,50489.82,54620.55
Green Bay-Appleton WI,WI,658,53068.85,55282.57,57178.7,59380.27,59741.11,63394.42,66737.35
Nashville TN,KY,659,48537.95,51690.13,53794.18,57703.88,59143.26,62283.18,66078.7
San Angelo TX,TX,661,46306.29,48239.15,48414.12,50352.56,51495.64,55533.49,57726.39
Abilene-Sweetwater TX,TX,662,43949.42,45357.79,45834.15,47136.38,47013.23,53039.73,52184.22
Madison WI,WI,669,56840.49,60217.55,62602.51,65114.39,65828.43,69750.03,72139.73
Ft. Smith-Fayetteville-Springdale-Rogers AR,AR,670,45249.99,46984.15,47888.71,50504.36,52041.64,53376.44,61393.5
Tulsa OK,OK,671,47856.52,48955.7,48803.4,49280.01,52661.25,54940.67,56505.26
Columbus-Tupelo-West Point MS,MS,673,36864.32,37579.65,38131.72,42472.04,42947.04,44261.74,47488.55
Peoria-Bloomington IL,IL,675,56643.94,58757.19,58539.46,60345.15,59976.76,62024.97,62551.82
Duluth MN-Superior WI,MN,676,47892.43,48853.77,49238.59,51806.51,52250.06,58026.53,59828.04
Wichita-Hutchinson KS,KS,678,50357.29,50834.48,50747.07,52867.62,54761.98,57300.34,58831.33
Des Moines-Ames IA,IA,679,56458.69,56678.06,58704.84,61492.67,63388.66,64446.91,67956.94
Davenport IA-Rock Island-Moline IL,IL,682,50307.77,52457.65,52150.12,54568.99,54479.38,57440.81,59689.23
Mobile AL-Pensacola (Ft. Walton Beach) FL,AL,686,47725.17,48824.23,49523.83,51952.35,52761.43,54913.08,59637.91
Minot-Bismarck-Dickinson(Williston) ND,MT,687,62872.04,64242.9,64506.42,64603.74,67952.65,68140.77,67107.18
Huntsville-Decatur (Florence) AL,AL,691,46022.57,47984.14,48529.33,51715.77,53978.14,56771.9,62423.44
Beaumont-Port Arthur TX,TX,692,43931.86,49069.51,49343.55,48613.48,50311.57,56345.9,60903.33
Little Rock-Pine Bluff AR,AR,693,42608.78,42475.33,44702.23,46290.4,46763.44,49221.92,52093.82
Montgomery (Selma) AL,AL,698,39872.24,40851.2,40932.35,44080.34,45677.85,49338.88,47135.37
La Crosse-Eau Claire WI,MN,702,49052.43,51988.21,53296.61,54614.1,57825.7,60609.86,61562.14
Wausau-Rhinelander WI,WI,705,49339.4,51245.61,52069.65,53489.84,56165.46,59108.3,62670.58
Tyler-Longview(Lufkin & Nacogdoches) TX,TX,709,43761.31,46949.33,45129.65,48972.78,51107.36,55437.67,55508.04
Hattiesburg-Laurel MS,MS,710,39089.86,37708.87,41618.8,39760.29,43756.13,42976.34,45418.45
Meridian MS,AL,711,35075.83,34898.65,36538.13,38488.09,34434.4,37638.81,38908.56
Baton Rouge LA,LA,716,51548.36,53579.72,51392.59,54913.74,56162.38,58894.85,57148.03
Quincy IL-Hannibal MO-Keokuk IA,IL,717,43891.06,44252.51,48255.3,47326.16,50781.57,51133.0,54298.76
Jackson MS,MS,718,40710.05,41748.13,44224.49,45328.18,47513.28,48478.23,49626.04
Lincoln & Hastings-Kearney NE,NE,722,49663.48,51788.24,53181.32,56091.54,56103.55,59180.42,61245.07
Fargo-Valley City ND,MN,724,52487.25,54789.55,55864.6,58425.54,60238.82,61265.91,63785.93
Sioux Falls(Mitchell) SD,NE,725,52150.96,52943.93,55539.39,56898.66,58169.15,61309.81,65270.81
Jonesboro AR,AR,734,39589.94,38388.96,40778.18,44652.86,41836.82,42707.69,47680.39
Bowling Green KY,KY,736,42651.6,42059.99,43208.04,44610.82,47926.19,48121.61,51735.92
Mankato MN,MN,737,51473.91,50566.92,54090.75,57598.59,58246.73,60062.11,64077.14
North Platte NE,NE,740,48270.77,55236.26,57375.96,58607.25,55567.31,61848.56,60843.7
Anchorage AK,AK,743,73626.9,74508.53,79550.82,73636.48,77437.78,77025.66,81488.99
Honolulu HI,HI,744,69778.16,73880.79,74553.04,78091.46,81051.81,83523.6,85264.66
Fairbanks AK,AK,745,66403.51,69987.3,72879.2,72334.4,72788.25,71484.53,71286.89
Biloxi-Gulfport MS,MS,746,43715.65,44482.9,47320.71,47818.16,47473.9,51587.07,56330.27
Juneau AK,AK,747,70891.37,73352.69,73385.26,74633.83,73169.85,75211.45,74966.72
Laredo TX,TX,749,38218.78,39657.39,35965.59,42143.21,45423.09,54878.6,52030.76
Denver CO,CO,751,64504.78,67690.93,69015.64,72905.61,75624.46,81156.3,85670.01
Colorado Springs-Pueblo CO,CO,752,53811.46,54981.47,58426.82,59736.96,61420.38,66060.94,71097.67
Phoenix AZ,AZ,753,51998.95,54400.05,57372.3,59787.39,62834.39,65918.24,72030.0
Butte-Bozeman MT,MT,754,45888.2,51667.82,54380.64,53843.13,59404.67,65177.51,68450.55
Great Falls MT,MT,755,43275.96,43196.64,43992.63,46207.04,48025.66,49306.6,52496.19
"Billings, MT",MT,756,51756.44,55174.2,56173.68,55911.6,57154.68,59050.0,64660.35
Boise ID,ID,757,51386.96,50422.0,53896.79,54961.01,59487.09,64941.97,70554.93
Idaho Falls-Pocatello ID,ID,758,48508.78,49443.61,55132.12,53277.13,54016.04,57736.46,67070.62
Cheyenne WY-Scottsbluff NE,NE,759,55390.61,53996.22,58656.02,60874.89,60839.73,64270.35,61368.27
Twin Falls ID,ID,760,44850.41,45965.88,50338.86,51017.15,53359.48,58012.43,59613.27
Missoula MT,MT,762,44947.22,45779.53,46916.16,53552.54,53984.72,57922.2,63016.21
Rapid City SD,SD,764,49617.65,52409.31,50322.68,53766.37,55494.34,58329.38,60492.16
El Paso TX,NM,765,40177.0,43241.8,42340.65,43044.37,42292.51,47915.41,50124.03
Helena MT,MT,766,54196.61,57978.36,62288.89,60644.12,65757.58,64866.99,66138.7
Casper-Riverton WY,WY,767,55140.78,54315.7,54898.98,57773.52,60377.2,64183.69,62126.65
Salt Lake City UT,NV,770,62093.12,64244.6,66552.13,68904.28,71781.63,75933.87,79192.86
Yuma AZ-El Centro CA,AZ,771,40158.06,40420.58,46164.12,47989.72,46568.58,47356.39,57258.99
Grand Junction-Montrose CO,CO,773,49451.82,50860.93,47525.14,53051.31,50674.1,57591.17,62047.63
Tucson (Sierra Vista) AZ,AZ,789,46065.45,46882.06,47559.73,51262.06,53168.57,55299.38,60901.21
Albuquerque-Santa Fe NM,NM,790,46597.23,46779.07,48406.43,48308.03,49211.97,54777.06,57696.43
Glendive MT,MT,798,48567.38,50542.76,55100.28,57381.81,58775.33,56613.63,51384.48
Bakersfield CA,CA,800,48644.61,52083.73,49841.68,49848.09,52442.52,54190.42,58847.41
Eugene OR,OR,801,45612.58,46058.98,47669.07,50068.38,53723.06,56410.56,61095.01
Eureka CA,CA,802,40934.53,41137.6,44027.3,44955.25,51731.34,52618.21,55659.14
Los Angeles CA,CA,803,60547.13,63159.4,65452.45,68766.72,71739.23,76703.44,81624.96
Palm Springs CA,CA,804,57554.83,59253.7,61016.49,65014.2,67104.52,73473.09,79007.57
San Francisco-Oakland-San Jose CA,CA,807,84716.83,88955.7,96376.4,102532.15,109156.72,115611.91,120052.99
Yakima-Pasco-Richland-Kennewick WA,OR,810,50339.9,52813.3,55243.89,56520.98,59140.68,63202.05,67429.99
Reno NV,CA,811,52975.45,55900.78,57222.21,61706.75,64264.37,68515.75,73196.4
Medford-Klamath Falls OR,CA,813,42237.05,42495.03,44483.83,47544.33,52065.63,53350.04,56606.52
Seattle-Tacoma WA,WA,819,66439.06,70055.76,72754.42,76349.72,81204.51,86368.2,92894.09
Portland OR,OR,820,56155.87,60114.2,64044.52,66871.03,69746.54,73026.33,78079.22
Bend OR,OR,821,52854.04,56869.2,61753.63,65078.7,67664.42,72877.64,80259.31
San Diego CA,CA,825,67044.87,68749.19,71417.39,76538.52,79464.1,84701.19,90995.06
Monterey-Salinas CA,CA,828,62894.41,65035.73,70876.47,75666.8,77909.49,83883.97,89614.07
Las Vegas NV,NV,839,51378.48,51971.82,54460.12,58201.17,57859.94,63191.36,64323.13
Santa Barbara-Santa Maria-San Luis Obispo CA,CA,855,63678.62,65764.93,68736.27,71883.46,75110.16,76608.08,84092.63
Sacramento-Stockton-Modesto CA,CA,862,58217.98,60666.71,63454.37,66740.33,70239.94,73813.75,81416.28
Fresno-Visalia CA,CA,866,44313.16,46207.36,48334.8,50596.96,53848.13,58988.88,61596.77
Chico-Redding CA,CA,868,43709.28,44543.14,45289.79,48975.55,52323.2,60097.67,60279.68
Spokane WA,ID,881,46870.89,46512.41,49603.69,52359.95,54005.0,57097.24,62801.47
Portland-Auburn ME,ME,500,54417.99,56196.58,57556.49,60737.74,61210.17,65304.16,70536.43
New York NY,NJ,501,68376.7,69873.23,72946.37,75857.76,79390.61,84698.49,86175.28
Binghamton NY,NY,502,48342.5,48870.6,50233.44,49520.5,52516.74,54301.52,57502.77
Macon GA,GA,503,39302.28,41364.84,43334.07,42912.39,44175.6,48489.67,52930.15
Philadelphia PA,DE,504,62185.49,64493.11,65759.06,67479.8,69551.35,72836.95,77927.71
Detroit MI,MI,505,54411.1,55527.63,57865.79,60391.61,61797.71,65205.94,68400.99
Boston MA-Manchester NH,MA,506,72916.8,75172.56,78621.97,81917.25,84284.23,90269.83,95701.36
Savannah GA,GA,507,47576.84,46683.0,52067.77,50983.98,53467.19,57428.38,61071.21
Pittsburgh PA,PA,508,51734.86,53680.4,55406.8,57318.77,58715.51,62454.03,65944.17
Ft. Wayne IN,IN,509,49170.14,50226.31,51792.31,53472.2,56923.49,57731.06,62515.75
Cleveland-Akron (Canton) OH,OH,510,49169.54,50959.39,52063.25,53579.07,56584.84,57389.25,61762.68
Washington DC (Hagerstown MD),WV,511,86332.11,89105.35,90795.05,94125.52,97207.18,100768.1,106276.23
